user_id,recipe_id,rating,profile_tag
534,109657,3,healthy_eater
534,217990,5,healthy_eater
534,247579,1,healthy_eater
534,132685,1,healthy_eater
534,423806,4,healthy_eater
534,102795,1,healthy_eater
534,281648,1,healthy_eater
534,236321,3,healthy_eater
534,193559,1,healthy_eater
534,491725,3,healthy_eater
534,107117,1,healthy_eater
534,22317,1,healthy_eater
534,234322,2,healthy_eater
534,225409,3,healthy_eater
534,40520,1,healthy_eater
534,197452,4,healthy_eater
534,405475,1,healthy_eater
534,95370,1,healthy_eater
534,256397,5,healthy_eater
534,231541,1,healthy_eater
534,86213,1,healthy_eater
534,25771,1,healthy_eater
534,69901,1,healthy_eater
534,194465,3,healthy_eater
534,135412,1,healthy_eater
534,109838,1,healthy_eater
534,109834,3,healthy_eater
534,203481,1,healthy_eater
534,248834,3,healthy_eater
535,508212,4,meat_lover
535,487218,3,meat_lover
535,165594,4,meat_lover
535,483458,3,meat_lover
535,14405,3,meat_lover
535,242531,3,meat_lover
535,94462,3,meat_lover
535,422597,2,meat_lover
535,60938,5,meat_lover
535,78596,3,meat_lover
535,64252,3,meat_lover
535,23400,4,meat_lover
535,428687,3,meat_lover
535,228864,3,meat_lover
535,205739,3,meat_lover
535,66904,3,meat_lover
535,90746,1,meat_lover
535,165427,4,meat_lover
535,111377,3,meat_lover
535,304599,5,meat_lover
535,89937,3,meat_lover
535,141815,4,meat_lover
535,244695,2,meat_lover
535,161939,3,meat_lover
535,204869,3,meat_lover
535,251766,3,meat_lover
535,156612,3,meat_lover
535,40019,3,meat_lover
535,500602,3,meat_lover
535,113445,3,meat_lover
535,249063,5,meat_lover
535,333599,3,meat_lover
535,91286,5,meat_lover
535,33588,4,meat_lover
535,285670,5,meat_lover
535,419518,3,meat_lover
535,141899,3,meat_lover
535,111107,4,meat_lover
535,188195,3,meat_lover
535,423801,4,meat_lover
536,20110,4,meat_lover
536,330184,4,meat_lover
536,194098,3,meat_lover
536,209181,4,meat_lover
536,201215,5,meat_lover
536,306016,5,meat_lover
536,245546,5,meat_lover
536,379784,3,meat_lover
536,104673,3,meat_lover
536,276524,3,meat_lover
536,124126,3,meat_lover
536,503830,3,meat_lover
536,214441,3,meat_lover
536,448438,3,meat_lover
536,41939,4,meat_lover
536,55413,3,meat_lover
536,16319,5,meat_lover
536,109394,4,meat_lover
536,348165,2,meat_lover
536,286617,3,meat_lover
536,134061,3,meat_lover
536,242778,5,meat_lover
536,281099,4,meat_lover
536,480593,3,meat_lover
536,64709,3,meat_lover
536,72886,3,meat_lover
536,373009,3,meat_lover
536,192585,4,meat_lover
536,364979,5,meat_lover
536,177454,4,meat_lover
536,350876,3,meat_lover
536,305613,3,meat_lover
536,15691,3,meat_lover
536,249006,3,meat_lover
536,74862,1,meat_lover
536,401326,5,meat_lover
536,211648,5,meat_lover
536,374199,4,meat_lover
536,71680,3,meat_lover
536,251405,3,meat_lover
536,240171,3,meat_lover
536,182625,4,meat_lover
536,90771,4,meat_lover
537,64356,2,sweet_tooth
537,179564,5,sweet_tooth
537,166962,4,sweet_tooth
537,283497,1,sweet_tooth
537,216975,1,sweet_tooth
537,280890,3,sweet_tooth
537,442206,5,sweet_tooth
537,85904,2,sweet_tooth
537,418162,4,sweet_tooth
537,58177,5,sweet_tooth
537,138920,4,sweet_tooth
537,82141,3,sweet_tooth
537,446126,5,sweet_tooth
537,119627,4,sweet_tooth
537,61012,2,sweet_tooth
537,295193,4,sweet_tooth
537,307367,3,sweet_tooth
537,107267,1,sweet_tooth
537,401558,1,sweet_tooth
537,22404,2,sweet_tooth
538,425253,3,vegetarian
538,187563,4,vegetarian
538,223318,1,vegetarian
538,327846,1,vegetarian
538,389031,3,vegetarian
538,68847,3,vegetarian
538,204160,1,vegetarian
538,98552,1,vegetarian
538,481206,1,vegetarian
538,55179,3,vegetarian
538,67895,3,vegetarian
538,11881,1,vegetarian
538,50492,3,vegetarian
538,518230,2,vegetarian
538,253492,3,vegetarian
538,362775,3,vegetarian
538,325431,3,vegetarian
538,369325,3,vegetarian
538,84837,2,vegetarian
538,288194,3,vegetarian
538,402728,3,vegetarian
538,89402,3,vegetarian
538,113268,1,vegetarian
538,71234,3,vegetarian
538,144041,1,vegetarian
538,57883,1,vegetarian
538,102479,3,vegetarian
538,113389,2,vegetarian
538,450058,1,vegetarian
538,501526,4,vegetarian
538,339342,2,vegetarian
538,301204,3,vegetarian
538,485835,3,vegetarian
538,57809,3,vegetarian
538,142358,4,vegetarian
538,417614,3,vegetarian
538,211762,3,vegetarian
538,424031,3,vegetarian
538,292226,3,vegetarian
539,420861,4,healthy_eater
539,81048,3,healthy_eater
539,385797,1,healthy_eater
539,84126,3,healthy_eater
539,76050,5,healthy_eater
539,439081,1,healthy_eater
539,108476,4,healthy_eater
539,2131,1,healthy_eater
539,155074,4,healthy_eater
539,211652,4,healthy_eater
539,29290,3,healthy_eater
539,224167,1,healthy_eater
539,122686,3,healthy_eater
539,83177,3,healthy_eater
539,352699,5,healthy_eater
539,306470,3,healthy_eater
539,201918,1,healthy_eater
539,293925,3,healthy_eater
539,447471,1,healthy_eater
539,366427,4,healthy_eater
540,422291,3,healthy_eater
540,427197,1,healthy_eater
540,141490,2,healthy_eater
540,152166,1,healthy_eater
540,75003,3,healthy_eater
540,152999,1,healthy_eater
540,187260,1,healthy_eater
540,192412,1,healthy_eater
540,9812,1,healthy_eater
540,69349,3,healthy_eater
540,222473,1,healthy_eater
540,144041,2,healthy_eater
540,58480,1,healthy_eater
540,113968,4,healthy_eater
540,172916,3,healthy_eater
540,355719,2,healthy_eater
540,57240,1,healthy_eater
540,373669,2,healthy_eater
540,88421,3,healthy_eater
540,264474,4,healthy_eater
540,274259,4,healthy_eater
540,80342,1,healthy_eater
540,94152,1,healthy_eater
540,517991,3,healthy_eater
540,356732,1,healthy_eater
540,24118,1,healthy_eater
540,143873,4,healthy_eater
540,52554,3,healthy_eater
540,192110,1,healthy_eater
540,262694,1,healthy_eater
540,21262,2,healthy_eater
540,370875,4,healthy_eater
540,261579,1,healthy_eater
540,213864,1,healthy_eater
540,277762,3,healthy_eater
540,43365,3,healthy_eater
540,558,3,healthy_eater
540,120724,2,healthy_eater
540,71280,4,healthy_eater
540,17955,1,healthy_eater
540,55158,3,healthy_eater
540,252688,1,healthy_eater
540,275229,4,healthy_eater
540,325495,5,healthy_eater
540,19371,1,healthy_eater
540,121329,1,healthy_eater
540,312647,4,healthy_eater
540,288019,1,healthy_eater
540,142358,1,healthy_eater
540,36537,1,healthy_eater
541,180191,5,healthy_eater
541,131094,2,healthy_eater
541,87748,1,healthy_eater
541,407907,1,healthy_eater
541,487218,3,healthy_eater
541,125618,5,healthy_eater
541,51715,2,healthy_eater
541,289162,1,healthy_eater
541,170543,1,healthy_eater
541,409666,4,healthy_eater
541,76475,1,healthy_eater
541,241371,1,healthy_eater
541,313417,4,healthy_eater
541,30519,1,healthy_eater
541,156976,1,healthy_eater
541,133155,1,healthy_eater
541,245059,1,healthy_eater
541,483309,1,healthy_eater
541,462116,4,healthy_eater
541,285570,2,healthy_eater
541,9066,3,healthy_eater
541,495957,3,healthy_eater
541,291158,4,healthy_eater
541,178699,4,healthy_eater
541,262311,4,healthy_eater
541,136982,3,healthy_eater
541,311160,1,healthy_eater
541,266409,1,healthy_eater
541,168626,4,healthy_eater
541,77021,1,healthy_eater
541,367225,1,healthy_eater
541,79944,1,healthy_eater
541,2990,3,healthy_eater
541,107588,3,healthy_eater
541,59052,3,healthy_eater
541,16999,4,healthy_eater
542,151876,1,pescatarian
542,174601,3,pescatarian
542,192201,1,pescatarian
542,27511,3,pescatarian
542,427782,3,pescatarian
542,456517,3,pescatarian
542,12652,3,pescatarian
542,327891,1,pescatarian
542,214562,3,pescatarian
542,496542,3,pescatarian
542,116335,1,pescatarian
542,72376,1,pescatarian
542,134707,3,pescatarian
542,166536,3,pescatarian
542,206647,3,pescatarian
542,331722,1,pescatarian
542,304996,1,pescatarian
542,5316,3,pescatarian
542,103613,3,pescatarian
542,71462,1,pescatarian
542,68448,3,pescatarian
542,118574,1,pescatarian
542,44204,3,pescatarian
542,220682,3,pescatarian
543,250225,5,spicy_lover
543,460719,4,spicy_lover
543,3990,3,spicy_lover
543,501939,4,spicy_lover
543,197284,1,spicy_lover
543,153590,3,spicy_lover
543,55302,3,spicy_lover
543,376007,5,spicy_lover
543,67852,4,spicy_lover
543,114586,1,spicy_lover
543,199138,3,spicy_lover
543,376103,1,spicy_lover
543,491538,5,spicy_lover
543,426504,1,spicy_lover
543,165892,5,spicy_lover
543,392246,3,spicy_lover
543,250429,1,spicy_lover
543,9409,5,spicy_lover
543,157937,2,spicy_lover
543,407322,4,spicy_lover
543,234527,4,spicy_lover
543,93442,3,spicy_lover
543,5293,3,spicy_lover
543,228682,4,spicy_lover
543,474171,3,spicy_lover
543,420386,3,spicy_lover
543,113474,3,spicy_lover
543,123203,5,spicy_lover
543,92800,3,spicy_lover
543,138537,4,spicy_lover
543,263326,3,spicy_lover
543,185874,3,spicy_lover
543,166183,1,spicy_lover
543,332628,4,spicy_lover
543,30464,3,spicy_lover
543,138263,3,spicy_lover
543,155718,1,spicy_lover
544,25644,1,sweet_tooth
544,12473,1,sweet_tooth
544,40478,5,sweet_tooth
544,180402,4,sweet_tooth
544,334864,1,sweet_tooth
544,340248,4,sweet_tooth
544,81818,3,sweet_tooth
544,95717,5,sweet_tooth
544,15296,1,sweet_tooth
544,113385,3,sweet_tooth
544,114738,4,sweet_tooth
544,119298,3,sweet_tooth
544,189718,1,sweet_tooth
544,101055,3,sweet_tooth
544,234820,1,sweet_tooth
544,423806,1,sweet_tooth
544,427627,3,sweet_tooth
544,276698,4,sweet_tooth
544,434212,3,sweet_tooth
544,224446,3,sweet_tooth
544,269152,4,sweet_tooth
544,331468,2,sweet_tooth
544,202198,1,sweet_tooth
544,130690,2,sweet_tooth
545,397055,4,meat_lover
545,194218,3,meat_lover
545,255544,3,meat_lover
545,261358,3,meat_lover
545,26067,3,meat_lover
545,373334,5,meat_lover
545,186921,5,meat_lover
545,298098,3,meat_lover
545,484183,3,meat_lover
545,164573,5,meat_lover
545,189780,3,meat_lover
545,352386,3,meat_lover
545,60970,5,meat_lover
545,157842,3,meat_lover
545,240020,3,meat_lover
545,41118,4,meat_lover
545,98312,3,meat_lover
545,75528,3,meat_lover
545,390722,3,meat_lover
545,356135,3,meat_lover
545,286116,4,meat_lover
545,386529,3,meat_lover
545,224685,3,meat_lover
545,366114,3,meat_lover
545,61876,3,meat_lover
545,146058,3,meat_lover
545,247449,4,meat_lover
545,152926,3,meat_lover
545,167791,3,meat_lover
545,137053,4,meat_lover
545,36517,4,meat_lover
545,102687,3,meat_lover
545,59945,3,meat_lover
545,103411,3,meat_lover
545,186492,4,meat_lover
545,216271,3,meat_lover
545,275238,3,meat_lover
546,118047,4,sweet_tooth
546,417781,4,sweet_tooth
546,362795,4,sweet_tooth
546,69536,1,sweet_tooth
546,177517,2,sweet_tooth
546,134738,1,sweet_tooth
546,164345,2,sweet_tooth
546,509646,3,sweet_tooth
546,428818,3,sweet_tooth
546,262895,4,sweet_tooth
546,193234,3,sweet_tooth
546,445482,4,sweet_tooth
546,164435,4,sweet_tooth
546,496688,1,sweet_tooth
546,14006,5,sweet_tooth
546,360142,3,sweet_tooth
546,207821,3,sweet_tooth
546,115354,4,sweet_tooth
546,87921,5,sweet_tooth
546,337534,3,sweet_tooth
546,281258,3,sweet_tooth
546,354057,3,sweet_tooth
546,36950,2,sweet_tooth
546,337364,4,sweet_tooth
546,169848,2,sweet_tooth
546,399482,5,sweet_tooth
546,63641,3,sweet_tooth
546,216184,1,sweet_tooth
546,276600,4,sweet_tooth
546,251214,4,sweet_tooth
546,356995,5,sweet_tooth
546,84967,1,sweet_tooth
546,129987,5,sweet_tooth
546,123933,4,sweet_tooth
546,425264,3,sweet_tooth
546,154641,5,sweet_tooth
546,83143,5,sweet_tooth
546,269202,5,sweet_tooth
546,267144,4,sweet_tooth
546,45012,4,sweet_tooth
546,165483,5,sweet_tooth
546,142730,1,sweet_tooth
546,170760,3,sweet_tooth
547,453801,3,spicy_lover
547,454115,3,spicy_lover
547,236463,3,spicy_lover
547,426343,5,spicy_lover
547,249362,4,spicy_lover
547,491305,5,spicy_lover
547,3961,3,spicy_lover
547,155273,3,spicy_lover
547,484381,3,spicy_lover
547,57451,1,spicy_lover
547,103397,4,spicy_lover
547,27511,3,spicy_lover
547,190677,4,spicy_lover
547,88180,4,spicy_lover
547,330568,2,spicy_lover
547,44204,2,spicy_lover
547,133659,4,spicy_lover
547,462801,4,spicy_lover
547,239525,3,spicy_lover
547,402131,4,spicy_lover
547,412703,4,spicy_lover
547,191203,4,spicy_lover
547,128045,1,spicy_lover
547,209777,1,spicy_lover
547,22122,1,spicy_lover
547,450324,2,spicy_lover
547,392848,4,spicy_lover
547,399467,4,spicy_lover
547,244670,3,spicy_lover
547,83187,1,spicy_lover
547,317885,1,spicy_lover
547,334802,3,spicy_lover
547,8882,3,spicy_lover
547,251513,4,spicy_lover
547,143644,1,spicy_lover
547,226897,3,spicy_lover
547,138298,4,spicy_lover
547,346051,4,spicy_lover
547,209163,4,spicy_lover
547,138510,3,spicy_lover
547,135182,2,spicy_lover
547,201622,3,spicy_lover
547,389031,4,spicy_lover
547,74771,1,spicy_lover
547,502871,5,spicy_lover
547,290055,3,spicy_lover
548,128333,3,vegetarian
548,353855,5,vegetarian
548,123513,3,vegetarian
548,213278,3,vegetarian
548,294503,3,vegetarian
548,244628,1,vegetarian
548,15211,3,vegetarian
548,51438,1,vegetarian
548,370662,1,vegetarian
548,494677,3,vegetarian
548,29569,1,vegetarian
548,145454,1,vegetarian
548,173718,3,vegetarian
548,468634,2,vegetarian
548,101928,3,vegetarian
548,59436,3,vegetarian
548,476628,3,vegetarian
548,198874,3,vegetarian
548,188912,3,vegetarian
548,60236,1,vegetarian
548,341979,3,vegetarian
548,336424,4,vegetarian
548,240013,1,vegetarian
548,67347,1,vegetarian
548,70364,1,vegetarian
548,255086,4,vegetarian
548,381328,4,vegetarian
548,427846,3,vegetarian
548,157068,3,vegetarian
548,81056,1,vegetarian
548,132425,1,vegetarian
548,67573,1,vegetarian
548,330149,3,vegetarian
548,17293,1,vegetarian
548,224293,3,vegetarian
548,366389,3,vegetarian
548,315619,3,vegetarian
549,365542,1,spicy_lover
549,81289,3,spicy_lover
549,56322,3,spicy_lover
549,72358,4,spicy_lover
549,188501,4,spicy_lover
549,515281,3,spicy_lover
549,313602,3,spicy_lover
549,78002,4,spicy_lover
549,137457,1,spicy_lover
549,192083,4,spicy_lover
549,272348,4,spicy_lover
549,15413,1,spicy_lover
549,184351,1,spicy_lover
549,208911,4,spicy_lover
549,281920,3,spicy_lover
549,335750,2,spicy_lover
549,356161,4,spicy_lover
549,150957,3,spicy_lover
549,527710,4,spicy_lover
549,121605,3,spicy_lover
549,319363,4,spicy_lover
549,316432,5,spicy_lover
549,331722,4,spicy_lover
549,219673,5,spicy_lover
549,361316,5,spicy_lover
549,17972,4,spicy_lover
549,106374,1,spicy_lover
549,269032,3,spicy_lover
549,250624,2,spicy_lover
549,110138,4,spicy_lover
550,184592,2,sweet_tooth
550,103529,2,sweet_tooth
550,328408,5,sweet_tooth
550,374407,4,sweet_tooth
550,239596,4,sweet_tooth
550,223918,4,sweet_tooth
550,37691,4,sweet_tooth
550,326328,4,sweet_tooth
550,462657,4,sweet_tooth
550,177987,2,sweet_tooth
550,435905,1,sweet_tooth
550,85033,5,sweet_tooth
550,336424,4,sweet_tooth
550,65460,4,sweet_tooth
550,149500,4,sweet_tooth
550,216513,1,sweet_tooth
550,139036,1,sweet_tooth
550,48169,2,sweet_tooth
551,382597,3,healthy_eater
551,208688,2,healthy_eater
551,294010,2,healthy_eater
551,175543,2,healthy_eater
551,296120,5,healthy_eater
551,308272,5,healthy_eater
551,167237,3,healthy_eater
551,228153,3,healthy_eater
551,193626,2,healthy_eater
551,426326,4,healthy_eater
551,442142,1,healthy_eater
551,203481,1,healthy_eater
551,5331,1,healthy_eater
551,160270,1,healthy_eater
551,184763,1,healthy_eater
551,33404,1,healthy_eater
551,333177,1,healthy_eater
551,209949,2,healthy_eater
551,175009,1,healthy_eater
552,161701,3,meat_lover
552,284986,3,meat_lover
552,207821,3,meat_lover
552,49212,3,meat_lover
552,11361,4,meat_lover
552,96902,3,meat_lover
552,45646,3,meat_lover
552,327810,3,meat_lover
552,124638,4,meat_lover
552,201040,3,meat_lover
552,124334,3,meat_lover
552,156467,5,meat_lover
552,188737,3,meat_lover
552,131860,4,meat_lover
552,162530,3,meat_lover
552,119582,3,meat_lover
552,326127,3,meat_lover
552,356525,4,meat_lover
552,85015,3,meat_lover
552,161062,5,meat_lover
553,228272,4,healthy_eater
553,314627,4,healthy_eater
553,21418,1,healthy_eater
553,11579,1,healthy_eater
553,281272,2,healthy_eater
553,150489,2,healthy_eater
553,139791,1,healthy_eater
553,22684,1,healthy_eater
553,129779,1,healthy_eater
553,399959,3,healthy_eater
553,43108,1,healthy_eater
553,267127,1,healthy_eater
553,129686,3,healthy_eater
553,485835,1,healthy_eater
553,51574,4,healthy_eater
553,192379,1,healthy_eater
553,355068,1,healthy_eater
553,10620,4,healthy_eater
553,107072,1,healthy_eater
553,99917,1,healthy_eater
553,184921,1,healthy_eater
553,71181,1,healthy_eater
553,251959,2,healthy_eater
553,125243,4,healthy_eater
553,384306,4,healthy_eater
553,290323,2,healthy_eater
553,268685,2,healthy_eater
553,121346,4,healthy_eater
553,423128,1,healthy_eater
553,31668,1,healthy_eater
553,26972,1,healthy_eater
553,57112,1,healthy_eater
553,459317,4,healthy_eater
553,262363,1,healthy_eater
553,181986,1,healthy_eater
553,37353,1,healthy_eater
553,50472,1,healthy_eater
553,261925,4,healthy_eater
553,384059,2,healthy_eater
553,439572,1,healthy_eater
553,241459,1,healthy_eater
553,323846,4,healthy_eater
553,413442,3,healthy_eater
553,118433,3,healthy_eater
553,519289,3,healthy_eater
554,101143,5,sweet_tooth
554,48190,1,sweet_tooth
554,235779,1,sweet_tooth
554,484650,4,sweet_tooth
554,398752,2,sweet_tooth
554,507820,1,sweet_tooth
554,52212,2,sweet_tooth
554,48788,4,sweet_tooth
554,70259,5,sweet_tooth
554,43531,2,sweet_tooth
554,204154,1,sweet_tooth
554,253459,5,sweet_tooth
554,141636,4,sweet_tooth
554,26378,1,sweet_tooth
554,489099,4,sweet_tooth
554,44231,4,sweet_tooth
554,258913,3,sweet_tooth
554,143504,1,sweet_tooth
554,263167,2,sweet_tooth
554,382949,5,sweet_tooth
554,42966,1,sweet_tooth
554,30920,4,sweet_tooth
555,148293,4,sweet_tooth
555,457711,3,sweet_tooth
555,122793,4,sweet_tooth
555,284347,3,sweet_tooth
555,133559,3,sweet_tooth
555,205427,4,sweet_tooth
555,233329,2,sweet_tooth
555,239928,4,sweet_tooth
555,411109,3,sweet_tooth
555,194360,2,sweet_tooth
555,358883,1,sweet_tooth
555,230616,1,sweet_tooth
555,277689,3,sweet_tooth
555,161968,1,sweet_tooth
555,254437,4,sweet_tooth
555,91443,1,sweet_tooth
555,97311,4,sweet_tooth
555,215030,4,sweet_tooth
555,105546,5,sweet_tooth
555,416828,5,sweet_tooth
555,336412,3,sweet_tooth
555,388976,1,sweet_tooth
556,71187,1,vegetarian
556,308272,3,vegetarian
556,263344,4,vegetarian
556,285716,3,vegetarian
556,468263,4,vegetarian
556,13590,5,vegetarian
556,210799,1,vegetarian
556,112600,2,vegetarian
556,6702,1,vegetarian
556,359411,1,vegetarian
556,316954,3,vegetarian
556,191203,3,vegetarian
556,170341,3,vegetarian
556,163014,1,vegetarian
556,208136,1,vegetarian
556,142424,1,vegetarian
556,109650,3,vegetarian
556,518088,2,vegetarian
556,464517,1,vegetarian
556,344505,3,vegetarian
556,285259,3,vegetarian
556,97785,3,vegetarian
556,124671,1,vegetarian
556,21265,3,vegetarian
556,150895,2,vegetarian
556,246964,3,vegetarian
556,319999,3,vegetarian
556,55516,1,vegetarian
556,149755,2,vegetarian
556,340649,3,vegetarian
556,43400,3,vegetarian
556,11272,3,vegetarian
556,448591,3,vegetarian
556,498789,4,vegetarian
556,281307,1,vegetarian
556,353623,3,vegetarian
556,410180,2,vegetarian
556,70803,3,vegetarian
556,225679,1,vegetarian
556,223270,3,vegetarian
556,137411,3,vegetarian
556,412740,3,vegetarian
556,263659,3,vegetarian
556,504821,3,vegetarian
556,101143,3,vegetarian
557,380442,3,meat_lover
557,427782,3,meat_lover
557,106611,3,meat_lover
557,176668,3,meat_lover
557,453439,4,meat_lover
557,424508,3,meat_lover
557,444441,3,meat_lover
557,119890,3,meat_lover
557,53940,3,meat_lover
557,71315,3,meat_lover
557,309656,3,meat_lover
557,64919,1,meat_lover
557,383276,4,meat_lover
557,68837,2,meat_lover
557,121373,4,meat_lover
557,436243,3,meat_lover
557,489182,3,meat_lover
557,273143,4,meat_lover
558,189565,2,vegetarian
558,273998,3,vegetarian
558,57809,3,vegetarian
558,50267,4,vegetarian
558,186871,3,vegetarian
558,360201,5,vegetarian
558,96359,1,vegetarian
558,94182,3,vegetarian
558,170323,3,vegetarian
558,40194,1,vegetarian
558,49313,3,vegetarian
558,179787,3,vegetarian
558,296478,3,vegetarian
558,141154,1,vegetarian
558,523128,5,vegetarian
558,418831,3,vegetarian
558,334463,1,vegetarian
558,200386,3,vegetarian
558,114617,3,vegetarian
558,253820,4,vegetarian
558,19071,1,vegetarian
558,328311,2,vegetarian
558,127509,3,vegetarian
558,76606,4,vegetarian
558,290308,3,vegetarian
558,121177,3,vegetarian
558,315983,3,vegetarian
558,84698,5,vegetarian
558,447685,3,vegetarian
558,426142,1,vegetarian
558,101124,3,vegetarian
558,139212,3,vegetarian
558,271082,3,vegetarian
558,285482,1,vegetarian
558,224054,3,vegetarian
558,95821,3,vegetarian
558,57570,3,vegetarian
558,69646,1,vegetarian
558,212459,3,vegetarian
558,325645,1,vegetarian
558,276873,3,vegetarian
559,61314,3,vegetarian
559,292246,1,vegetarian
559,287590,1,vegetarian
559,298843,4,vegetarian
559,60180,3,vegetarian
559,120890,1,vegetarian
559,398093,2,vegetarian
559,45131,3,vegetarian
559,144626,3,vegetarian
559,326034,1,vegetarian
559,366203,4,vegetarian
559,157738,3,vegetarian
559,37718,3,vegetarian
559,320640,3,vegetarian
559,309283,3,vegetarian
559,261759,1,vegetarian
559,356732,1,vegetarian
559,32402,3,vegetarian
559,282847,3,vegetarian
559,60645,4,vegetarian
559,417892,2,vegetarian
559,424447,3,vegetarian
559,665,3,vegetarian
559,376889,3,vegetarian
559,373467,3,vegetarian
559,303820,3,vegetarian
560,172168,3,sweet_tooth
560,94454,2,sweet_tooth
560,118851,5,sweet_tooth
560,436612,2,sweet_tooth
560,472497,4,sweet_tooth
560,222554,4,sweet_tooth
560,133954,4,sweet_tooth
560,432528,1,sweet_tooth
560,290385,5,sweet_tooth
560,167958,1,sweet_tooth
560,420730,2,sweet_tooth
560,458796,1,sweet_tooth
560,455019,1,sweet_tooth
560,87863,3,sweet_tooth
560,79832,2,sweet_tooth
560,147564,5,sweet_tooth
560,81051,5,sweet_tooth
560,162190,1,sweet_tooth
560,483632,1,sweet_tooth
560,239035,3,sweet_tooth
560,137457,5,sweet_tooth
560,20186,3,sweet_tooth
560,504766,1,sweet_tooth
560,384542,1,sweet_tooth
560,212596,2,sweet_tooth
560,462416,4,sweet_tooth
560,132675,2,sweet_tooth
560,348310,2,sweet_tooth
560,423164,4,sweet_tooth
560,177150,3,sweet_tooth
560,67832,4,sweet_tooth
560,106607,4,sweet_tooth
560,292168,4,sweet_tooth
560,358931,2,sweet_tooth
560,240897,4,sweet_tooth
560,208668,3,sweet_tooth
561,227941,1,healthy_eater
561,192365,3,healthy_eater
561,489028,3,healthy_eater
561,285512,1,healthy_eater
561,290330,1,healthy_eater
561,172325,3,healthy_eater
561,350064,1,healthy_eater
561,76422,1,healthy_eater
561,33079,3,healthy_eater
561,227755,3,healthy_eater
561,348964,1,healthy_eater
561,121262,3,healthy_eater
561,518914,1,healthy_eater
561,242337,1,healthy_eater
561,446086,1,healthy_eater
561,328821,4,healthy_eater
561,23595,3,healthy_eater
561,177036,2,healthy_eater
561,266037,3,healthy_eater
561,430060,3,healthy_eater
561,276392,4,healthy_eater
561,42537,1,healthy_eater
562,259837,1,vegetarian
562,377786,3,vegetarian
562,32871,1,vegetarian
562,68240,3,vegetarian
562,175213,3,vegetarian
562,91776,1,vegetarian
562,138482,3,vegetarian
562,50020,1,vegetarian
562,105169,4,vegetarian
562,311069,3,vegetarian
562,517863,1,vegetarian
562,379611,3,vegetarian
562,418882,3,vegetarian
562,137698,3,vegetarian
562,34692,3,vegetarian
562,452189,1,vegetarian
562,205270,1,vegetarian
562,198447,1,vegetarian
562,361926,1,vegetarian
562,300031,3,vegetarian
562,488069,2,vegetarian
562,107542,3,vegetarian
562,413934,1,vegetarian
562,103296,2,vegetarian
562,274919,3,vegetarian
562,120795,1,vegetarian
562,228142,3,vegetarian
562,171083,3,vegetarian
562,190929,3,vegetarian
562,207244,3,vegetarian
562,182411,3,vegetarian
562,13494,3,vegetarian
562,152087,1,vegetarian
562,412740,3,vegetarian
562,207712,3,vegetarian
563,23304,4,healthy_eater
563,310050,1,healthy_eater
563,366507,1,healthy_eater
563,102185,1,healthy_eater
563,249585,3,healthy_eater
563,115236,1,healthy_eater
563,104760,1,healthy_eater
563,241459,1,healthy_eater
563,123653,1,healthy_eater
563,268530,2,healthy_eater
563,403367,2,healthy_eater
563,316954,2,healthy_eater
563,40861,4,healthy_eater
563,210471,1,healthy_eater
563,407679,5,healthy_eater
563,182941,5,healthy_eater
563,416484,2,healthy_eater
563,303010,3,healthy_eater
563,152882,1,healthy_eater
563,302666,1,healthy_eater
563,228236,1,healthy_eater
563,239924,3,healthy_eater
563,97173,5,healthy_eater
563,12473,3,healthy_eater
563,37353,1,healthy_eater
563,66060,1,healthy_eater
563,376948,3,healthy_eater
563,281013,3,healthy_eater
563,202025,2,healthy_eater
563,423879,1,healthy_eater
564,114776,5,spicy_lover
564,193559,1,spicy_lover
564,47154,3,spicy_lover
564,124484,5,spicy_lover
564,487900,1,spicy_lover
564,261997,5,spicy_lover
564,418597,4,spicy_lover
564,122933,3,spicy_lover
564,152734,1,spicy_lover
564,269202,3,spicy_lover
564,189655,3,spicy_lover
564,428349,4,spicy_lover
564,410839,1,spicy_lover
564,148583,3,spicy_lover
564,417553,4,spicy_lover
564,176669,5,spicy_lover
564,132431,2,spicy_lover
564,117935,1,spicy_lover
564,476068,4,spicy_lover
564,72064,3,spicy_lover
564,99111,4,spicy_lover
564,186090,4,spicy_lover
564,176886,4,spicy_lover
564,175381,3,spicy_lover
564,156164,3,spicy_lover
564,186059,4,spicy_lover
564,87554,1,spicy_lover
564,14690,1,spicy_lover
564,325203,3,spicy_lover
564,24149,1,spicy_lover
564,239521,4,spicy_lover
564,87073,3,spicy_lover
564,87718,1,spicy_lover
564,12100,3,spicy_lover
565,286262,1,healthy_eater
565,92,3,healthy_eater
565,304589,4,healthy_eater
565,490088,1,healthy_eater
565,9043,1,healthy_eater
565,241706,1,healthy_eater
565,433488,4,healthy_eater
565,480019,1,healthy_eater
565,144626,1,healthy_eater
565,222892,1,healthy_eater
565,198801,2,healthy_eater
565,29497,1,healthy_eater
565,62716,1,healthy_eater
565,115454,1,healthy_eater
565,272131,4,healthy_eater
565,229065,3,healthy_eater
565,194218,1,healthy_eater
565,465953,4,healthy_eater
565,223927,3,healthy_eater
565,175882,1,healthy_eater
565,308203,4,healthy_eater
565,153906,4,healthy_eater
565,370662,2,healthy_eater
565,26471,4,healthy_eater
565,175886,1,healthy_eater
565,493844,3,healthy_eater
